Date,Rain,Temp Max,Temp Min,Year,Month,TempRange,Rain_3day,Rain_7day
1984-08-10,40.49855703,31.68000031,24.40999985,1984,8,7.270000460000002,224.39312382000136,444.086006220001
1984-09-10,266.7458738,32.27999878,23.37999916,1984,9,8.89999962,434.2792829300014,491.1389976200011
1984-10-10,102.0109527,31.82999992,22.82999992,1984,10,9.0,409.25538353000144,593.149950320001
1984-11-10,826.0985957,31.19000053,23.20000076,1984,11,7.989999769999997,1194.8554222000014,1419.248546020001
1984-12-10,152.3777488,32.15999985,23.46999931,1984,12,8.69000054,1080.4872972000014,1571.626294820001
1984-10-13,102.0109527,32.09999847,24.56999969,1984,10,7.529998780000003,1080.4872972000014,1616.777532830001
1984-10-14,102.0109527,32.59999847,22.76000023,1984,10,9.839998240000003,356.39965420000135,1591.7536334300012
1984-10-15,102.0109527,33.45999908,22.93000031,1984,10,10.529998770000002,306.0328581,1653.266029100001
1984-10-16,102.0109527,33.81999969,23.02000046,1984,10,10.799999230000005,306.0328581,1488.531108000001
1984-10-17,102.0109527,33.43999863,23.01000023,1984,10,10.429998399999999,306.0328581,1488.531108000001
1984-10-18,102.0109527,34.34000015,22.79999924,1984,10,11.540000910000003,306.0328581,764.4434650000011
1984-10-19,102.0109527,34.75,23.37000084,1984,10,11.37999916,306.0328581,714.0766689000001
1984-10-20,102.0109527,34.45000076,23.86000061,1984,10,10.590000150000002,306.0328581,714.0766689000001
1984-10-21,102.0109527,33.02000046,23.95000076,1984,10,9.069999699999997,306.0328581,714.0766689000001
1984-10-22,102.0109527,31.81999969,24.18000031,1984,10,7.639999379999999,306.0328581,714.0766689000001
1984-10-23,102.0109527,32.84999847,23.77000046,1984,10,9.079998010000004,306.0328581,714.0766689000001
1984-10-24,102.0109527,34.22000122,24.40999985,1984,10,9.810001370000002,306.0328581,714.0766689000001
1984-10-25,102.0109527,32.36000061,23.94000053,1984,10,8.420000080000001,306.0328581,714.0766689000001
1984-10-26,102.0109527,31.79000092,23.92000008,1984,10,7.870000839999999,306.0328581,714.0766689000001
1984-10-27,102.0109527,31.32999992,24.10000038,1984,10,7.229999539999998,306.0328581,714.0766689000001
1984-10-28,102.0109527,31.70999908,23.11000061,1984,10,8.59999847,306.0328581,714.0766689000001
1984-10-29,102.0109527,32.18999863,22.20999908,1984,10,9.979999549999999,306.0328581,714.0766689000001
1984-10-30,102.0109527,32.43999863,21.93000031,1984,10,10.509998319999998,306.0328581,714.0766689000001
1984-10-31,102.0109527,32.27000046,21.53000069,1984,10,10.739999769999997,306.0328581,714.0766689000001
1984-01-11,51.06869701,31.86000061,21.85000038,1984,1,10.01000023,255.09060241000137,663.1344132100011
1984-02-11,219.6928824,31.21999931,21.95999908,1984,2,9.26000023,372.7725321100014,780.816342910001
1984-03-11,0.0,30.95000076,22.70000076,1984,3,8.25,270.76157941000133,678.8053902100011
1984-04-11,0.0,31.22999954,22.48999977,1984,4,8.73999977,219.69288240000137,576.794437510001
1984-05-11,0.0,30.65999985,22.80999947,1984,5,7.850000379999997,0.0,474.783484810001
1984-06-11,56.85971469,30.28000069,22.61000061,1984,6,7.670000080000001,56.85971469000136,429.63224680000104
1984-07-11,127.0348521,30.88999939,22.37999916,1984,7,8.51000023,183.89456679000136,454.65614620000105
1984-08-11,40.49855703,30.84000015,22.86000061,1984,8,7.9799995400000014,224.39312382000136,444.0860062200011
1984-09-11,266.7458738,30.87000084,23.32999992,1984,9,7.540000920000001,434.2792829300014,491.1389976200011
1984-10-11,102.0109527,31.20999908,22.05999947,1984,10,9.149999609999998,409.25538353000144,593.149950320001
1984-11-11,826.0985957,31.09000015,22.40999985,1984,11,8.680000300000003,1194.8554222000014,1419.248546020001
1984-12-11,152.3777488,29.65999985,21.53000069,1984,12,8.129999159999997,1080.4872972000014,1571.626294820001
1984-11-13,826.0985957,26.14999962,21.40999985,1984,11,4.739999770000001,1804.5749402000015,2340.865175830001
1984-11-14,826.0985957,27.17000008,22.20000076,1984,11,4.969999319999999,1804.5749402000015,3039.928919430001
1984-11-15,826.0985957,27.44000053,21.93000031,1984,11,5.5100002199999984,2478.2957871,3825.528958100001
1984-11-16,826.0985957,27.52000046,22.77000046,1984,11,4.75,2478.2957871,4384.881680000001
1984-11-17,826.0985957,27.23999977,22.05999947,1984,11,5.1800003,2478.2957871,5108.969323000001
1984-11-18,826.0985957,28.27000046,21.79999924,1984,11,6.47000122,2478.2957871,5108.969323000001
1984-11-19,826.0985957,29.42000008,21.46999931,1984,11,7.950000770000003,2478.2957871,5782.6901699
1984-11-20,826.0985957,29.84000015,21.27000046,1984,11,8.569999690000003,2478.2957871,5782.6901699
1984-11-21,826.0985957,29.95999908,20.42000008,1984,11,9.539998999999998,2478.2957871,5782.6901699
1984-11-22,826.0985957,29.73999977,20.71999931,1984,11,9.020000460000002,2478.2957871,5782.6901699
1984-11-23,826.0985957,29.54999924,20.20999908,1984,11,9.340000159999999,2478.2957871,5782.6901699
1984-11-24,826.0985957,29.12000084,21.20000076,1984,11,7.920000079999998,2478.2957871,5782.6901699
1984-11-25,826.0985957,27.59000015,22.01000023,1984,11,5.579999920000002,2478.2957871,5782.6901699
1984-11-26,826.0985957,27.72999954,20.90999985,1984,11,6.819999690000003,2478.2957871,5782.6901699
1984-11-27,826.0985957,28.94000053,21.48999977,1984,11,7.450000759999998,2478.2957871,5782.6901699
1984-11-28,826.0985957,28.68000031,20.44000053,1984,11,8.239999780000002,2478.2957871,5782.6901699
1984-11-29,826.0985957,28.32999992,19.56999969,1984,11,8.76000023,2478.2957871,5782.6901699
1984-11-30,826.0985957,28.63999939,18.52000046,1984,11,10.119998930000001,2478.2957871,5782.6901699
1984-01-12,51.06869701,28.20999908,19.15999985,1984,1,9.049999230000001,1703.2658884100015,5007.660271210001
1984-02-12,219.6928824,26.28000069,20.43000031,1984,2,5.850000380000001,1096.8601751100014,4401.2545579100015
1984-03-12,0.0,29.45000076,21.90999985,1984,3,7.540000910000003,270.76157941000133,3575.1559622100012
1984-04-12,0.0,30.10000038,22.04999924,1984,4,8.050001140000003,219.69288240000137,2749.057366510001
1984-05-12,0.0,29.98999977,22.37999916,1984,5,7.61000061,0.0,1922.958770810001
1984-06-12,56.85971469,30.21999931,21.63999939,1984,6,8.579999919999999,56.85971469000136,1153.7198898000008
1984-07-12,127.0348521,29.85000038,20.84000015,1984,7,9.01000023,183.89456679000136,454.6561462000009
1984-08-12,40.49855703,30.0,19.86000061,1984,8,10.13999939,224.39312382000136,444.0860062200009
1984-09-12,266.7458738,29.69000053,20.26000023,1984,9,9.4300003,434.2792829300014,491.13899762000096
1984-10-12,102.0109527,29.64999962,19.52000046,1984,10,10.12999916,409.25538353000144,593.1499503200009
1984-11-12,826.0985957,29.94000053,18.68000031,1984,11,11.260000219999998,1194.8554222000014,1419.248546020001
1984-12-12,152.3777488,30.29000092,17.47999954,1984,12,12.81000138,1080.4872972000014,1571.626294820001
1984-12-13,152.3777488,30.44000053,17.64999962,1984,12,12.79000091,1130.8540933000013,1667.144328930001
1984-12-14,152.3777488,30.64999962,17.02000046,1984,12,13.62999916,457.1332464,1692.487225630001
1984-12-15,152.3777488,30.5,18.47999954,1984,12,12.020000459999999,457.1332464,1804.366417400001
1984-12-16,152.3777488,30.64999962,18.09000015,1984,12,12.559999469999998,457.1332464,1689.998292400001
1984-12-17,152.3777488,29.57999992,18.56999969,1984,12,11.01000023,457.1332464,1740.365088500001
1984-12-18,152.3777488,30.12999916,17.81999969,1984,12,12.309999470000001,457.1332464,1066.6442416
1984-12-19,152.3777488,29.79000092,18.06999969,1984,12,11.720001230000001,457.1332464,1066.6442416
1984-12-20,152.3777488,29.80999947,18.25,1984,12,11.559999470000001,457.1332464,1066.6442416
1984-12-21,152.3777488,28.93000031,17.87000084,1984,12,11.059999470000001,457.1332464,1066.6442416
1984-12-22,152.3777488,28.55999947,18.34000015,1984,12,10.21999932,457.1332464,1066.6442416
1984-12-23,152.3777488,29.05999947,19.70999908,1984,12,9.350000390000002,457.1332464,1066.6442416
1984-12-24,152.3777488,29.11000061,20.36000061,1984,12,8.75,457.1332464,1066.6442416
1984-12-25,152.3777488,29.15999985,19.14999962,1984,12,10.01000023,457.1332464,1066.6442416
1984-12-26,152.3777488,29.92000008,21.36000061,1984,12,8.559999470000001,457.1332464,1066.6442416
1984-12-27,152.3777488,28.70000076,22.14999962,1984,12,6.550001140000003,457.1332464,1066.6442416
1984-12-28,152.3777488,28.86000061,22.79999924,1984,12,6.060001370000002,457.1332464,1066.6442416
1984-12-29,152.3777488,29.61000061,22.5,1984,12,7.11000061,457.1332464,1066.6442416
1984-12-30,152.3777488,29.09000015,22.42000008,1984,12,6.67000007,457.1332464,1066.6442416
1984-12-31,152.3777488,29.10000038,21.77000046,1984,12,7.329999920000002,457.1332464,1066.6442416
1985-01-01,57.78310688,27.46999931,21.87000084,1985,1,5.599998469999999,362.53860448000137,972.0495996800009
1985-02-01,0.0,25.80999947,22.23999977,1985,2,3.5699997000000003,210.16085568000136,819.6718508800009
1985-03-01,0.0,27.96999931,21.87000084,1985,3,6.099998469999999,57.78310688000136,667.2941020800009
1985-04-01,23.53012955,26.79999924,21.45999908,1985,4,5.340000159999999,23.530129550001366,538.446482830001
1985-05-01,24.03698063,27.81999969,21.32999992,1985,5,6.489999770000001,47.567110180001364,410.1057146600009
1985-06-01,72.01269785,28.63999939,20.23999977,1985,6,8.39999962,119.57980803000136,329.74066371000094
1985-07-01,152.3340692,29.54999924,21.75,1985,7,7.799999239999998,248.38374768000136,329.6969841100009
1985-08-01,110.1892399,30.36000061,21.95999908,1985,8,8.40000153,334.53600695000137,382.1031171300009
1985-09-01,131.9922972,29.78000069,20.94000053,1985,9,8.840000160000002,394.51560630000137,514.095414330001
1985-10-01,99.68178219,29.95999908,20.13999939,1985,10,9.81999969,341.8633192900014,613.7771965200009
1985-11-01,902.6429579,29.52000046,20.20000076,1985,11,9.319999699999997,1134.3170372900015,1492.890024870001
1985-12-01,142.2945483,29.73999977,20.14999962,1985,12,9.590000150000002,1144.6192883900017,1611.147592540001
1985-01-13,57.78310688,29.77000046,20.79000092,1985,1,8.979999539999998,1102.7206130800014,1596.918001570001
1985-01-14,57.78310688,29.64999962,20.94000053,1985,1,8.70999909,257.8607620600015,1502.367039250001
1985-01-15,57.78310688,29.40999985,20.45999908,1985,1,8.950000769999999,173.34932064,1449.960906230001
1985-01-16,57.78310688,29.31999969,21.07999992,1985,1,8.23999977,173.34932064,1375.751715910001
1985-01-17,57.78310688,29.79000092,20.96999931,1985,1,8.820001610000002,173.34932064,1333.853040600001
1985-01-18,57.78310688,29.81999969,20.87000084,1985,1,8.94999885,173.34932064,488.9931895800009
1985-01-19,57.78310688,30.02000046,20.29999924,1985,1,9.72000122,173.34932064,404.48174816
1985-01-20,57.78310688,29.69000053,20.42000008,1985,1,9.270000449999998,173.34932064,404.48174816
1985-01-21,57.78310688,29.80999947,19.96999931,1985,1,9.840000160000002,173.34932064,404.48174816
1985-01-22,57.78310688,29.45000076,19.12999916,1985,1,10.320001600000001,173.34932064,404.48174816
1985-01-23,57.78310688,29.92000008,19.82999992,1985,1,10.090000160000002,173.34932064,404.48174816
1985-01-24,57.78310688,29.89999962,19.34000015,1985,1,10.559999469999998,173.34932064,404.48174816
1985-01-25,57.78310688,29.77000046,19.71999931,1985,1,10.05000115,173.34932064,404.48174816
1985-01-26,57.78310688,30.04000092,19.19000053,1985,1,10.850000390000002,173.34932064,404.48174816
1985-01-27,57.78310688,29.96999931,19.43000031,1985,1,10.539998999999998,173.34932064,404.48174816
1985-01-28,57.78310688,29.67000008,18.51000023,1985,1,11.159999850000002,173.34932064,404.48174816
1985-01-29,57.78310688,30.0,18.51000023,1985,1,11.48999977,173.34932064,404.48174816
1985-01-30,57.78310688,29.65999985,19.34000015,1985,1,10.319999699999997,173.34932064,404.48174816
1985-01-31,57.78310688,30.40999985,19.95000076,1985,1,10.459999089999997,173.34932064,404.48174816
1985-01-02,57.78310688,31.01000023,20.98999977,1985,1,10.020000459999999,173.34932064,404.48174816
1985-02-02,0.0,31.40999985,21.72999954,1985,2,9.680000309999997,115.56621376000147,346.6986412800009
1985-03-02,0.0,31.04999924,21.43000031,1985,3,9.619998929999998,57.783106880001476,288.9155344000009
1985-04-02,23.53012955,30.85000038,19.70000076,1985,4,11.14999962,23.53012955000148,254.6625570700009
1985-05-02,24.03698063,31.59000015,19.42000008,1985,5,12.17000007,47.56711018000148,220.91643082000093
1985-06-02,72.01269785,32.43999863,19.26000023,1985,6,13.179998399999999,119.57980803000147,235.14602179000093
1985-07-02,152.3340692,32.54000092,20.09000015,1985,7,12.450000769999995,248.38374768000148,329.6969841100009
1985-08-02,110.1892399,32.5,20.94000053,1985,8,11.559999470000001,334.5360069500015,382.1031171300009
1985-09-02,131.9922972,33.06999969,20.45000076,1985,9,12.619998930000001,394.5156063000015,514.095414330001
1985-10-02,99.68178219,32.34999847,21.79000092,1985,10,10.559997550000002,341.8633192900015,613.7771965200009
1985-11-02,902.6429579,32.81000137,22.11000061,1985,11,10.700000760000002,1134.3170372900015,1492.890024870001
1985-12-02,142.2945483,32.06000137,22.84000015,1985,12,9.22000122,1144.6192883900017,1611.147592540001
1985-02-13,0.0,33.06999969,22.80999947,1985,2,10.260000220000002,1044.9375062000015,1539.134894690001
1985-02-14,0.0,32.97000122,22.06999969,1985,2,10.90000153,142.29454830000148,1386.800825490001
1985-02-15,0.0,32.79999924,21.51000023,1985,2,11.289999009999999,0.0,1276.611585590001
1985-02-16,0.0,32.88999939,22.79999924,1985,2,10.090000150000002,0.0,1144.619288390001
1985-02-17,0.0,32.16999817,21.90999985,1985,2,10.259998320000001,0.0,1044.9375062000008
1985-02-18,0.0,32.11000061,22.20000076,1985,2,9.909999849999998,0.0,142.2945483000009
1985-02-19,0.0,31.94000053,21.48999977,1985,2,10.450000759999998,0.0,0.0
1985-02-20,0.0,32.29000092,20.86000061,1985,2,11.430000309999997,0.0,0.0
1985-02-21,0.0,31.87999916,20.29999924,1985,2,11.579999920000002,0.0,0.0
1985-02-22,0.0,31.79000092,19.70000076,1985,2,12.090000159999999,0.0,0.0
1985-02-23,0.0,32.25999832,19.48999977,1985,2,12.76999855,0.0,0.0
1985-02-24,0.0,32.02999878,18.92000008,1985,2,13.109998699999998,0.0,0.0
1985-02-25,0.0,31.87999916,18.88999939,1985,2,12.98999977,0.0,0.0
1985-02-26,0.0,31.51000023,18.02000046,1985,2,13.48999977,0.0,0.0
1985-02-27,0.0,32.56999969,18.64999962,1985,2,13.920000070000004,0.0,0.0
1985-02-28,0.0,34.02999878,21.23999977,1985,2,12.789999009999999,0.0,0.0
1985-01-03,57.78310688,34.24000168,20.84000015,1985,1,13.400001529999997,57.783106880001476,57.78310688000091
1985-02-03,0.0,35.34999847,20.62999916,1985,2,14.719999310000002,57.783106880001476,57.78310688000091
1985-03-03,0.0,35.97999954,20.85000038,1985,3,15.12999916,57.783106880001476,57.78310688000091
1985-04-03,23.53012955,36.95000076,22.47999954,1985,4,14.47000122,23.53012955000148,81.31323643000091
1985-05-03,24.03698063,35.68999863,23.15999985,1985,5,12.52999878,47.56711018000148,105.35021706000092
1985-06-03,72.01269785,34.66999817,22.79999924,1985,6,11.869998930000001,119.57980803000147,177.3629149100009
1985-07-03,152.3340692,35.13000107,22.30999947,1985,7,12.820001599999998,248.38374768000148,329.6969841100009
1985-08-03,110.1892399,35.25,21.18000031,1985,8,14.06999969,334.5360069500015,382.1031171300009
1985-09-03,131.9922972,33.83000183,21.05999947,1985,9,12.77000236,394.5156063000015,514.095414330001
1985-10-03,99.68178219,33.65999985,21.17000008,1985,10,12.489999769999997,341.8633192900015,613.7771965200009
1985-11-03,902.6429579,34.41999817,22.29999924,1985,11,12.119998930000001,1134.3170372900015,1492.890024870001
1985-12-03,142.2945483,33.79000092,22.62000084,1985,12,11.170000079999998,1144.6192883900017,1611.147592540001
1985-03-13,0.0,33.77000046,23.13999939,1985,3,10.630001069999999,1044.9375062000015,1539.134894690001
1985-03-14,0.0,33.86999893,21.80999947,1985,3,12.05999946,142.29454830000148,1386.800825490001
1985-03-15,0.0,34.52000046,21.04000092,1985,3,13.479999539999998,0.0,1276.611585590001
1985-03-16,0.0,34.84999847,20.56999969,1985,3,14.279998780000003,0.0,1144.619288390001
1985-03-17,0.0,34.29999924,21.88999939,1985,3,12.409999849999998,0.0,1044.9375062000008
1985-03-18,0.0,34.29999924,23.60000038,1985,3,10.699998859999997,0.0,142.2945483000009
1985-03-19,0.0,35.27000046,24.23999977,1985,3,11.030000689999998,0.0,0.0
1985-03-20,0.0,35.04999924,24.43000031,1985,3,10.619998929999998,0.0,0.0
1985-03-21,0.0,35.5,24.21999931,1985,3,11.280000690000001,0.0,0.0
1985-03-22,0.0,34.83000183,23.62999916,1985,3,11.20000267,0.0,0.0
1985-03-23,0.0,34.34999847,23.85000038,1985,3,10.499998090000002,0.0,0.0
1985-03-24,0.0,35.65999985,25.0,1985,3,10.659999849999998,0.0,0.0
1985-03-25,0.0,35.15000153,25.45000076,1985,3,9.700000769999995,0.0,0.0
1985-03-26,0.0,35.09000015,24.96999931,1985,3,10.120000840000003,0.0,0.0
1985-03-27,0.0,35.65000153,24.17000008,1985,3,11.480001449999996,0.0,0.0
1985-03-28,0.0,36.11999893,25.19000053,1985,3,10.929998400000002,0.0,0.0
1985-03-29,0.0,36.40999985,24.96999931,1985,3,11.44000054,0.0,0.0
1985-03-30,0.0,36.97000122,26.23999977,1985,3,10.73000145,0.0,0.0
1985-03-31,0.0,36.86999893,25.29999924,1985,3,11.569999690000003,0.0,0.0
1985-01-04,57.78310688,35.45999908,25.26000023,1985,1,10.199998850000004,57.783106880001476,57.78310688000091
